timestamp,location,lat,lon,avg_speed,congestion_level,hour,day_of_week
2024-02-05 16:36:00,Deira,25.237378698330208,55.45618286464256,56.155787636226414,Medium,16,0
2024-02-08 23:35:00,Business Bay,25.167956487810834,55.20396864387159,56.46125206031814,Medium,23,3
2024-01-06 02:49:00,Al Khail Rd,25.28419109189757,55.35353413697084,53.89672133243438,Medium,2,5
2024-02-22 20:18:00,Deira,25.175857435475034,55.43083277382647,51.978649937335156,Medium,20,3
2024-02-16 11:46:00,Deira,25.273289526303326,55.48043865524784,64.42457183563232,Low,11,4
2024-02-09 01:52:00,Bur Dubai,25.20776262409481,55.47276064086195,37.54113532232033,Medium,1,4
2024-01-28 19:29:00,Business Bay,25.347065667983546,55.44588746086429,79.2140936500009,Medium,19,6
2024-02-16 04:13:00,Al Khail Rd,25.346208848230035,55.46645740489839,50.018665528058094,Low,4,4
2024-01-20 11:35:00,Business Bay,25.24320511943672,55.259765905751124,70.82855228157212,Low,11,5
2024-01-25 16:52:00,Al Khail Rd,25.205245732800506,55.28525528871352,40.950021039091865,Low,16,3
2024-02-16 07:18:00,Business Bay,25.20876793896773,55.28669055747632,70.03260195819327,High,7,4
2024-02-20 06:05:00,Deira,25.341714357700464,55.313116179300515,70.07916911721746,Medium,6,1
2024-02-25 07:32:00,Deira,25.198453844839285,55.317996201115555,65.76303108008845,Low,7,6
2024-01-05 12:04:00,Sheikh Zayed Rd,25.162717812112053,55.36336659739641,45.08357217300312,Low,12,4
2024-02-29 04:43:00,Emirates Rd,25.125406502562594,55.247963929009934,63.743222843971154,Medium,4,3
2024-01-02 18:18:00,Bur Dubai,25.24000793626532,55.4073739991358,42.25415722898417,High,18,1
2024-01-14 20:35:00,Business Bay,25.24463962967595,55.25026996179135,56.20855117355722,Low,20,6
2024-03-06 03:36:00,Bur Dubai,25.35227261312087,55.293092544631364,75.44119651432989,Low,3,2
2024-03-05 03:29:00,Sheikh Zayed Rd,25.16637160893382,55.351003539181846,71.95052890606112,High,3,1
2024-01-23 18:06:00,Emirates Rd,25.214297382100522,55.43893216845704,60.227744138106495,Low,18,1
2024-02-05 09:09:00,Business Bay,25.342521721668106,55.42184076997162,45.37790136115737,Low,9,0
2024-01-27 10:52:00,Al Khail Rd,25.34708708322469,55.39366030692316,69.6838156826129,High,10,5
2024-01-24 05:11:00,Emirates Rd,25.21538332279363,55.246731978174054,60.29071856547038,Medium,5,2
2024-02-15 08:07:00,Deira,25.237737206986004,55.36411360368467,25.19526602654365,Low,8,3
2024-03-08 19:53:00,Sheikh Zayed Rd,25.190985767254784,55.22623395053997,71.73944739474777,Low,19,4
2024-02-04 15:11:00,Emirates Rd,25.379766463525794,55.313208953038995,59.63650749195462,Low,15,6
2024-02-22 01:48:00,Emirates Rd,25.135593129722476,55.324054959086986,78.03676871974608,Low,1,3
2024-01-07 09:20:00,Deira,25.38012482690044,55.21194343183373,43.57094221735793,High,9,6
2024-01-08 03:22:00,Business Bay,25.305159935550602,55.282196429840994,12.34944280205999,Medium,3,0
2024-01-05 07:52:00,Al Khail Rd,25.25947164580602,55.48669484017995,64.18625787517777,Medium,7,4
2024-02-05 18:20:00,Deira,25.10979771823535,55.486089782348905,64.37345515022959,High,18,0
2024-02-29 18:01:00,Al Khail Rd,25.242678857546604,55.305698116275764,34.63992558590322,Medium,18,3
2024-03-09 06:30:00,Business Bay,25.22232443150082,55.2129300326845,45.3225068120009,Low,6,5
2024-01-22 13:50:00,Emirates Rd,25.148365643592538,55.253728481798454,101.32826615579853,Medium,13,0
2024-01-07 05:38:00,Al Khail Rd,25.296922881050197,55.31766533803006,55.41584078769295,High,5,6
2024-02-11 21:25:00,Sheikh Zayed Rd,25.391345272210483,55.48433390939077,70.96438464564324,High,21,6
2024-03-06 03:22:00,Sheikh Zayed Rd,25.268656643319357,55.242359719061156,50.24010258947425,Low,3,2
2024-01-19 08:08:00,Deira,25.314425982933184,55.429054753100466,28.64545651720265,Medium,8,4
2024-03-03 04:33:00,Business Bay,25.120535135769806,55.23260476181241,57.446126298061415,Medium,4,6
2024-02-01 08:41:00,Deira,25.225300098745098,55.49437727321738,56.01593159570842,High,8,3
2024-01-14 08:00:00,Deira,25.13490754554935,55.314484949732744,54.00182641997443,Low,8,6
2024-02-07 19:39:00,Bur Dubai,25.28383875066095,55.43257036166972,58.28038746740411,Medium,19,2
2024-02-21 23:01:00,Deira,25.381544647464246,55.30277732484334,63.964024074684545,High,23,2
2024-02-27 01:44:00,Bur Dubai,25.29853331974149,55.388300663147646,57.7482457311929,Medium,1,1
2024-02-01 16:30:00,Sheikh Zayed Rd,25.12304091449433,55.257604825422014,41.039907480789545,Medium,16,3
2024-02-20 01:08:00,Sheikh Zayed Rd,25.206399861495527,55.24380630578909,67.29277187342909,Low,1,1
2024-01-24 12:43:00,Deira,25.265199013832255,55.48141924187044,30.759423670163653,Low,12,2
2024-01-28 03:34:00,Sheikh Zayed Rd,25.220962326839977,55.47529418337133,29.244638140736996,Low,3,6
2024-01-30 07:39:00,Business Bay,25.35009320314255,55.46624068206386,71.08770742052351,High,7,1
2024-01-17 09:35:00,Bur Dubai,25.344401301412997,55.38763003504998,67.60530408203036,Low,9,2
2024-02-03 23:56:00,Bur Dubai,25.283549306030967,55.44248046336489,59.13906952388946,Medium,23,5
2024-02-04 02:12:00,Deira,25.212037383539812,55.22071108107342,39.06827242867392,Medium,2,6
2024-03-02 07:34:00,Sheikh Zayed Rd,25.176600912128976,55.300436712567205,49.381335889888874,Low,7,5
2024-02-04 06:51:00,Al Khail Rd,25.13176229546394,55.29411093742715,56.05879878470244,Medium,6,6
2024-02-12 23:33:00,Bur Dubai,25.206469305045967,55.390693596585784,36.0615904713883,Medium,23,0
2024-01-23 13:34:00,Deira,25.223951755162314,55.306787332041196,48.91457012965151,High,13,1
2024-01-02 10:27:00,Deira,25.30274687753122,55.244552034493104,69.78495507265019,Medium,10,1
2024-03-03 10:00:00,Business Bay,25.29744794728927,55.378940122624066,81.40958046433825,Medium,10,6
2024-02-06 12:03:00,Emirates Rd,25.12103244189238,55.444315176200725,53.70847871012174,Low,12,1
2024-01-19 06:41:00,Emirates Rd,25.218577794629347,55.31463704833799,71.34732531474148,High,6,4
2024-02-16 15:58:00,Bur Dubai,25.15453366016521,55.23968061452955,31.28909894118799,Low,15,4
2024-01-23 05:43:00,Business Bay,25.147043811595044,55.25900645919385,69.89176861670417,Medium,5,1
2024-01-22 14:39:00,Business Bay,25.34819064492117,55.271244991550816,47.940773779087785,Low,14,0
2024-02-24 22:55:00,Business Bay,25.112574565014878,55.289969277898365,64.61018425061955,High,22,5
2024-02-16 11:38:00,Bur Dubai,25.225754862770636,55.392838521151894,56.28371372640436,Medium,11,4
2024-02-01 04:31:00,Emirates Rd,25.150461096729956,55.38028364536132,79.80621014675751,Medium,4,3
2024-01-07 21:31:00,Business Bay,25.363799064703542,55.408823958470116,46.883465274901226,Low,21,6
2024-01-18 06:41:00,Sheikh Zayed Rd,25.26711215398251,55.308750595359456,69.41409446342746,Medium,6,3
2024-02-17 04:39:00,Deira,25.169414190913056,55.44719929556399,55.807388050552,Medium,4,5
2024-03-01 05:41:00,Deira,25.250728186149914,55.26122629834673,57.625417829855046,Medium,5,4
2024-01-21 03:04:00,Al Khail Rd,25.319445907910936,55.34071222425545,57.242191602611854,Low,3,6
2024-03-01 21:38:00,Al Khail Rd,25.38743540267583,55.44028161646243,47.31490343258831,High,21,4
2024-02-11 09:17:00,Bur Dubai,25.166133801273627,55.254047594319786,59.78851551139993,High,9,6
2024-01-13 09:52:00,Bur Dubai,25.365854531638803,55.23295893412224,59.060276668172676,Low,9,5
2024-03-03 11:15:00,Deira,25.380291234250247,55.465105190306396,63.61860372610094,High,11,6
2024-01-18 14:46:00,Sheikh Zayed Rd,25.374926163359618,55.302878898827764,61.26757718539294,Medium,14,3
2024-02-28 12:10:00,Emirates Rd,25.29062430705857,55.40516103747271,71.96991824418355,Medium,12,2
2024-02-02 07:08:00,Emirates Rd,25.28894619633041,55.207604581279185,73.85262924071053,Low,7,4
2024-02-17 08:24:00,Bur Dubai,25.220963189955146,55.407014066522834,44.24065017258298,Medium,8,5
2024-02-28 03:42:00,Sheikh Zayed Rd,25.325719364691135,55.294830393464096,73.03158750886156,Medium,3,2
2024-02-02 18:12:00,Bur Dubai,25.259388205505278,55.21672225607624,42.20495359335219,Medium,18,4
2024-01-23 06:40:00,Emirates Rd,25.303231421368487,55.382943828464434,68.81783832206602,Medium,6,1
2024-02-03 20:57:00,Bur Dubai,25.22853737115464,55.272241144821955,69.29608177054303,Medium,20,5
2024-01-13 21:03:00,Business Bay,25.31944893921294,55.31604217261557,31.33024662506244,Medium,21,5
2024-02-18 04:25:00,Bur Dubai,25.347341455281363,55.22417424368596,61.39468869794114,Low,4,6
2024-01-04 14:35:00,Deira,25.143930876980846,55.244148975328486,52.97255829959526,High,14,3
2024-01-25 20:07:00,Bur Dubai,25.349878914672267,55.28939317064876,48.61852113096938,Medium,20,3
2024-01-18 19:53:00,Deira,25.262088959537092,55.22692785016805,80.26278496048508,Low,19,3
2024-01-10 21:43:00,Sheikh Zayed Rd,25.353399772727066,55.473247879405896,50.19481289043871,Low,21,2
2024-01-05 15:22:00,Emirates Rd,25.229390511902306,55.2018141129552,47.904346063229255,Medium,15,4
2024-02-11 18:30:00,Al Khail Rd,25.21371214561491,55.3451580656593,61.1354241000764,High,18,6
2024-01-02 02:11:00,Al Khail Rd,25.374518219755167,55.23697423743977,70.28384619447624,Low,2,1
2024-01-09 09:50:00,Emirates Rd,25.17535078026452,55.292303726843386,57.875271209848094,Medium,9,1
2024-02-08 14:41:00,Al Khail Rd,25.35326369758584,55.47781786794548,77.49555818503879,Low,14,3
2024-02-09 15:56:00,Bur Dubai,25.24520617175282,55.2485083659822,67.96463492946135,Medium,15,4
2024-01-18 02:15:00,Sheikh Zayed Rd,25.25422863276538,55.4897496959155,27.326830204028546,High,2,3
2024-03-03 19:04:00,Sheikh Zayed Rd,25.192540484446845,55.26173831309683,52.057995547394874,Medium,19,6
2024-01-26 01:06:00,Emirates Rd,25.271912660185706,55.42246983254005,51.57236850972451,Low,1,4
2024-02-22 15:31:00,Al Khail Rd,25.197563358882864,55.364003179469194,67.19041430144134,Medium,15,3
2024-02-18 18:49:00,Bur Dubai,25.111780824272497,55.46534361827903,20.627744154388324,Low,18,6
2024-02-19 00:01:00,Sheikh Zayed Rd,25.181599581603308,55.36619797665094,98.23514563076583,Medium,0,0
2024-02-20 12:11:00,Sheikh Zayed Rd,25.10191371302198,55.360367765746894,67.96539142341315,Medium,12,1
2024-02-02 23:51:00,Business Bay,25.393506436117054,55.25863740011052,62.23315205876537,Medium,23,4
2024-02-05 05:58:00,Business Bay,25.389724162945924,55.2498688086155,77.72351574628719,Low,5,0
2024-01-18 00:57:00,Sheikh Zayed Rd,25.218546589241694,55.474946745334655,95.15481079218938,High,0,3
2024-01-27 11:58:00,Emirates Rd,25.318511256301893,55.29835145965501,73.06119966882605,Medium,11,5
2024-03-10 05:56:00,Deira,25.20374182952313,55.31162467648887,74.2321964470743,Low,5,6
2024-03-09 07:01:00,Deira,25.30132794712579,55.42794709752852,61.960350366965734,Medium,7,5
2024-02-24 21:27:00,Bur Dubai,25.341629012913792,55.30164704472684,57.87711369949577,Medium,21,5
2024-01-21 19:49:00,Sheikh Zayed Rd,25.38402687340767,55.4856187339917,52.863068339926485,Medium,19,6
2024-01-22 17:11:00,Sheikh Zayed Rd,25.2200636827549,55.42137833069964,47.60832012428187,Medium,17,0
2024-02-16 05:46:00,Sheikh Zayed Rd,25.334989394886815,55.379228772772024,49.69478850450754,Medium,5,4
2024-01-05 14:48:00,Emirates Rd,25.179778535189637,55.464268548163425,39.74166053485526,Low,14,4
2024-01-31 05:11:00,Business Bay,25.39709969113809,55.214881772504846,58.86192823972465,High,5,2
2024-03-07 02:05:00,Sheikh Zayed Rd,25.107730879629308,55.27711880765676,34.729986341604196,Medium,2,3
2024-01-05 09:57:00,Sheikh Zayed Rd,25.281058641950334,55.339510900266276,62.86374786215566,Low,9,4
2024-01-02 22:13:00,Al Khail Rd,25.297851794495397,55.26809356184146,59.45504087936487,Medium,22,1
2024-02-12 04:17:00,Emirates Rd,25.30641366712224,55.423171556190646,62.20402947580032,High,4,0
2024-03-07 10:04:00,Bur Dubai,25.136116273636727,55.47576240931612,52.168026449700115,High,10,3
2024-01-13 15:15:00,Sheikh Zayed Rd,25.381558935041937,55.32713103597928,106.15290555270755,Low,15,5
2024-02-18 06:21:00,Al Khail Rd,25.154354983715027,55.30263978003357,80.40173850270469,Low,6,6
2024-03-01 16:51:00,Deira,25.28682602097195,55.48846521964127,41.33186249872916,Medium,16,4
2024-01-28 23:13:00,Bur Dubai,25.166802823736926,55.33345572984826,63.493021311403474,Low,23,6
2024-02-05 19:25:00,Sheikh Zayed Rd,25.192164925106383,55.34671452013479,50.87990785594015,High,19,0
2024-01-17 23:06:00,Sheikh Zayed Rd,25.263937562518436,55.30549496170257,44.78280409938879,Low,23,2
2024-03-02 20:35:00,Al Khail Rd,25.225158025569375,55.47286454190364,39.898918933140976,Low,20,5
2024-02-25 21:51:00,Emirates Rd,25.148067680292954,55.37068664498456,66.48325036138881,Medium,21,6
2024-01-30 12:07:00,Sheikh Zayed Rd,25.151280920726254,55.428652376154496,49.77929647395639,Low,12,1
2024-01-31 22:38:00,Deira,25.225443436448842,55.443542015505265,74.51739036037806,Medium,22,2
2024-03-02 16:42:00,Sheikh Zayed Rd,25.32718489348265,55.30255471257518,74.90673321795659,Medium,16,5
2024-01-27 13:39:00,Deira,25.369389394054334,55.330108299396116,80.60871577817174,Low,13,5
2024-01-06 14:17:00,Bur Dubai,25.125238298677814,55.45454153232188,47.214198508888444,Low,14,5
2024-02-23 18:40:00,Bur Dubai,25.21793117226782,55.30897660550274,67.13048416038015,Medium,18,4
2024-03-04 22:19:00,Business Bay,25.130073669116864,55.43818054003555,69.48681324963451,Low,22,0
2024-01-19 09:37:00,Business Bay,25.10497774418978,55.48229769677233,52.88732737344053,Medium,9,4
2024-01-11 23:26:00,Deira,25.298515604793188,55.3869631119204,48.42342063910687,Medium,23,3
2024-02-13 04:55:00,Emirates Rd,25.280734832589975,55.42248818623557,84.14280998663959,Medium,4,1
2024-02-17 14:54:00,Sheikh Zayed Rd,25.148905734144467,55.44152919361234,63.41243813598081,High,14,5
2024-03-07 20:13:00,Sheikh Zayed Rd,25.17014384992792,55.45351189466899,69.53951626067607,High,20,3
2024-02-23 15:24:00,Business Bay,25.107112326093358,55.31851600135704,47.66885982258109,High,15,4
2024-03-03 09:20:00,Deira,25.35048416170832,55.215379037752804,41.71073300216709,Low,9,6
2024-02-04 11:10:00,Sheikh Zayed Rd,25.392407178814565,55.320562881371025,51.458253382618345,Low,11,6
2024-03-06 03:41:00,Sheikh Zayed Rd,25.140637861038407,55.40212686893523,58.139679189150044,Low,3,2
2024-01-15 02:41:00,Emirates Rd,25.16944256412959,55.33510511573424,44.036699897739766,High,2,0
2024-01-10 12:52:00,Al Khail Rd,25.36052285718408,55.42468894525812,59.85232787024425,High,12,2
2024-02-05 00:34:00,Business Bay,25.377939139386854,55.3070947288406,34.6724221789725,High,0,0
2024-02-18 00:33:00,Business Bay,25.225888214842044,55.39042324233121,43.199288662951915,Low,0,6
2024-02-26 04:54:00,Al Khail Rd,25.115186741680724,55.2559259414562,70.06366872415313,High,4,0
2024-01-10 04:24:00,Sheikh Zayed Rd,25.111817550107848,55.424810830993486,69.05685780416842,Medium,4,2
2024-02-15 08:36:00,Emirates Rd,25.272184959820702,55.36370879064391,54.121848519197,Low,8,3
2024-02-28 12:01:00,Emirates Rd,25.217868532667953,55.26121931656398,44.733535363845704,Medium,12,2
2024-02-09 08:21:00,Business Bay,25.108595728273297,55.28757335204934,44.588946727109835,Low,8,4
2024-01-15 01:38:00,Emirates Rd,25.274975717693767,55.424582612574554,54.40097631088029,Medium,1,0
2024-02-28 05:54:00,Bur Dubai,25.10339076097671,55.34478037069846,69.66777737467937,Low,5,2
2024-01-17 14:26:00,Al Khail Rd,25.33621158744478,55.26480943211792,73.92368537016486,Medium,14,2
2024-01-09 16:24:00,Sheikh Zayed Rd,25.19192984681101,55.49018135711109,52.55202396777047,Medium,16,1
2024-03-03 23:17:00,Bur Dubai,25.11207740090277,55.41453750594507,42.697613610228245,High,23,6
2024-02-08 13:49:00,Al Khail Rd,25.276505666294945,55.48714044976194,64.017654567995,Medium,13,3
2024-03-10 09:44:00,Deira,25.219305324329916,55.328131513608106,47.64697544061226,Medium,9,6
2024-01-18 03:10:00,Business Bay,25.392140124007142,55.34253010220752,52.226210417081965,High,3,3
2024-01-25 05:42:00,Emirates Rd,25.26325959875111,55.469386564855505,79.87914135655556,High,5,3
2024-02-10 11:38:00,Deira,25.182571754311102,55.35751480207362,72.40673142848652,Low,11,5
2024-01-16 10:13:00,Emirates Rd,25.31283165939019,55.412183673571704,62.36961468377177,Medium,10,1
2024-03-02 12:47:00,Bur Dubai,25.181447600762812,55.27565186324866,40.921214983309156,Low,12,5
2024-02-26 13:04:00,Sheikh Zayed Rd,25.37127298742227,55.33401794061079,63.17094851205988,Low,13,0
2024-02-24 15:17:00,Sheikh Zayed Rd,25.212416591152213,55.237034959743106,75.93985936181289,Medium,15,5
2024-03-02 17:54:00,Sheikh Zayed Rd,25.264960568832862,55.26179401076309,54.36549501351696,High,17,5
2024-01-29 19:07:00,Emirates Rd,25.11517193114727,55.200283024580294,80.26671134980073,Low,19,0
2024-02-25 06:37:00,Deira,25.22783637138567,55.2117795154946,79.3911793427731,High,6,6
2024-02-12 20:28:00,Sheikh Zayed Rd,25.3497090618983,55.49318514695308,84.9559924821521,High,20,0
2024-02-17 08:22:00,Deira,25.341694641609003,55.27270610854103,64.57864689797029,High,8,5
2024-02-27 22:18:00,Emirates Rd,25.16729556765606,55.3989932128512,68.81087549709018,Low,22,1
2024-01-01 09:04:00,Bur Dubai,25.16782372130317,55.45172990963989,81.21280932496634,High,9,0
2024-03-08 23:08:00,Deira,25.34519159366397,55.36519813777097,66.71090905603464,Low,23,4
2024-01-05 17:18:00,Bur Dubai,25.379119526050797,55.245943350025186,52.48148838314681,Medium,17,4
2024-02-27 21:58:00,Emirates Rd,25.128608276381904,55.41843493120085,53.27185745208208,Low,21,1
2024-02-10 00:54:00,Emirates Rd,25.23501759182787,55.38007542302988,63.578324306606085,Low,0,5
2024-02-23 02:03:00,Business Bay,25.20123628368927,55.419375176804216,40.64157867080672,Medium,2,4
2024-01-01 03:21:00,Emirates Rd,25.36120653663723,55.430923986857124,57.85111626953711,Medium,3,0
2024-01-30 17:56:00,Emirates Rd,25.125057474404006,55.49262311030542,76.4482067734538,Low,17,1
2024-02-24 06:12:00,Al Khail Rd,25.16333778276741,55.37206898400802,27.13119223252078,Low,6,5
2024-01-25 21:48:00,Sheikh Zayed Rd,25.32574050127595,55.30249233380718,83.01723152691773,Medium,21,3
2024-01-15 11:34:00,Business Bay,25.115388154694365,55.394539367070074,76.83561328054739,Low,11,0
2024-02-17 17:00:00,Business Bay,25.247760614214286,55.22053221277279,53.10353076254285,High,17,5
2024-01-24 05:02:00,Business Bay,25.232632110403916,55.46921919549648,68.15086241807714,Low,5,2
2024-02-25 06:01:00,Al Khail Rd,25.200320353696625,55.23581430340146,60.047215903594896,Low,6,6
2024-02-11 13:50:00,Bur Dubai,25.218371694595678,55.29835285136575,78.44985552658025,Low,13,6
2024-01-31 18:04:00,Emirates Rd,25.25898217607907,55.444723614187836,74.74024714154912,Medium,18,2
2024-01-22 05:49:00,Sheikh Zayed Rd,25.148410207516516,55.37919371349921,38.99893915225486,Low,5,0
2024-02-02 19:18:00,Deira,25.271598763485077,55.318090656083236,68.80893620196265,Low,19,4
2024-01-05 21:17:00,Bur Dubai,25.341629698789994,55.34203069781251,56.915582195351284,High,21,4
2024-03-05 00:26:00,Emirates Rd,25.328048278937047,55.456364217960655,61.2424885577715,Medium,0,1
2024-01-15 13:14:00,Al Khail Rd,25.146169971408135,55.30200131581797,49.07742148545277,Low,13,0
2024-02-03 19:28:00,Emirates Rd,25.144774840922445,55.46089490544365,86.22205603681253,Medium,19,5
2024-02-10 17:37:00,Emirates Rd,25.180452310323474,55.22644032929301,75.60092729853864,High,17,5
2024-01-20 06:09:00,Al Khail Rd,25.208322417902313,55.43303953116259,48.90343254040549,Low,6,5
2024-01-25 11:26:00,Business Bay,25.222536674422546,55.45426428991642,39.98084089634651,Low,11,3
